재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-51,430,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	749,993,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익지분증권처분이익잉여금대체	-21,528,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00432102_TransferOfRetainedEarningsFromSharePremiumOfIncreaseDecreaseThroughTransfersAndOtherChangesEquityAbstract	               주식발행초과금의 이익잉여금 이입	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               기타	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	6,467,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	734,932,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	8,036,085,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	232,767,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익지분증권처분이익잉여금대체	21,528,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00432102_TransferOfRetainedEarningsFromSharePremiumOfIncreaseDecreaseThroughTransfersAndOtherChangesEquityAbstract	               주식발행초과금의 이익잉여금 이입	423,229,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               기타	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	1,671,358,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	9,919,433,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	9,650,757,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	232,767,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	498,312,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익지분증권처분이익잉여금대체	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00432102_TransferOfRetainedEarningsFromSharePremiumOfIncreaseDecreaseThroughTransfersAndOtherChangesEquityAbstract	               주식발행초과금의 이익잉여금 이입	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               기타	-1,337,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	6,467,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	1,671,358,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	11,592,790,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	83,792,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익지분증권처분이익잉여금대체	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00432102_TransferOfRetainedEarningsFromSharePremiumOfIncreaseDecreaseThroughTransfersAndOtherChangesEquityAbstract	               주식발행초과금의 이익잉여금 이입	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               기타	2,611,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	-2,588,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	3,151,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	86,966,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	9,734,549,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	232,767,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	498,312,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익지분증권처분이익잉여금대체	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00432102_TransferOfRetainedEarningsFromSharePremiumOfIncreaseDecreaseThroughTransfersAndOtherChangesEquityAbstract	               주식발행초과금의 이익잉여금 이입	0		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               기타	1,274,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	3,879,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	1,674,509,000,000		
 자본변동표, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	11,679,756,000,000	9,734,549,000,000	
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	61,988,876,000		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	61,988,876,000		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	130,837,249,213		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               주식발행초과금의 이익잉여금 전입	-60,000,000,000		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	70,837,249,213		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-12,591,257,882		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	12,561,688,800		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-29,569,082		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-1,293,442,562		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	                  지분법자본변동	-26,008,096		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-1,319,450,658		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	866,812,912,403		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	12,236,705,500		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	-12,561,688,800		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity	               주식발행초과금의 이익잉여금 전입	60,000,000,000		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	54,600,946,628		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	956,615,464,731		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,045,754,337,172		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	12,236,705,500		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	                  지분법자본변동	-26,008,096		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	54,600,946,628		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	1,088,092,570,204		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,045,754,337,172		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	12,236,705,500		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	                  지분법자본변동	-26,008,096		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	54,600,946,628		
 자본변동표, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	1,088,092,570,204	1,045,754,337,172	
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	680,000,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	680,000,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	293,723,427,038		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	293,723,427,038		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	195,665,683,706		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	19,625,408,672		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               X.총포괄이익	19,625,408,672		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	16,672,715,349		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	                     (2)기타포괄손익-공정가치측정지정금융자산평가손익	2,906,454,585		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  IX.기타포괄손익	19,625,408,672		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  (1)확정급여제도의재측정요소	46,238,738		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	215,291,092,378		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	2,660,415,654,901		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	232,117,876,879		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               X.총포괄이익	361,317,876,879		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               VIII.분기순이익	361,317,876,879		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	2,892,533,531,780		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	3,829,804,765,645		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	251,743,285,551		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               X.총포괄이익	380,943,285,551		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	16,672,715,349		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	                     (2)기타포괄손익-공정가치측정지정금융자산평가손익	2,906,454,585		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  IX.기타포괄손익	19,625,408,672		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  (1)확정급여제도의재측정요소	46,238,738		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               VIII.분기순이익	361,317,876,879		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	4,081,548,051,196		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00159643_DecreaseThroughChangeInEquityOfSubsidiariesOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               종속기업 감자로 인한 비지배지분 변동			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughDisposalOfSubsidiary	               종속기업의 지배력 상실			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               X.총포괄이익			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               VIII.분기순이익			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	3,829,804,765,645		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00159643_DecreaseThroughChangeInEquityOfSubsidiariesOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               종속기업 감자로 인한 비지배지분 변동			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughDisposalOfSubsidiary	               종속기업의 지배력 상실			
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-129,200,000,000		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	251,743,285,551		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               X.총포괄이익	380,943,285,551		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	16,672,715,349		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	                     (2)기타포괄손익-공정가치측정지정금융자산평가손익	2,906,454,585		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  IX.기타포괄손익	19,625,408,672		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  (1)확정급여제도의재측정요소	46,238,738		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               VIII.분기순이익	361,317,876,879		
 자본변동표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	4,081,548,051,196	3,829,804,765,645	
 자본변동표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	157,804,788,000		
