재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-별도재무제표	[005500]	삼진제약	유가증권시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	196,228,379,316	205,319,743,426	
재무상태표, 유동/비유동법-별도재무제표	[005500]	삼진제약	유가증권시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	239,483,505,777	250,271,903,343	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	77,002,792,401	74,731,883,266	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	17,205,737,110	17,595,894,089	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_OtherCurrentFinancialAssets	      기타유동금융자산	4,300,000,000	4,000,000,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	      유동 당기손익-공정가치 측정 지정 금융자산	1,331,351,700	1,284,662,089	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentReceivables	      매출채권 및 기타유동채권	35,009,511,936	31,453,879,915	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxAssets	      당기법인세자산		1,040,013,153	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	870,117,895	744,877,225	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	18,286,073,760	18,612,556,795	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	107,194,144,445	106,966,335,031	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_OtherNoncurrentFinancialAssets	      기타비유동금융자산	1,185,000,000	1,170,000,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	      비유동 기타포괄손익-공정가치 측정 금융자산	8,896,165,162	8,775,077,691	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	      비유동 당기손익-공정가치 측정 지정 금융자산	17,420,899,535	18,918,419,269	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentsInSubsidiaries	      종속기업에 대한 투자자산	19,042,966,410	19,042,966,410	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	38,219,115,954	37,825,143,775	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	entity00128546_udf_BS_20198714957502_NoncurrentAssets	      무형자산	18,801,756,799	17,312,286,445	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentProperty	      투자부동산	1,984,519,614	1,997,548,908	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	      장기매출채권 및 기타비유동채권	1,316,995,770	1,902,995,770	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxAssets	      이연법인세자산	326,725,201	21,896,763	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	184,196,936,846	181,698,218,297	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	31,997,916,222	32,675,717,472	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      매입채무 및 기타유동채무	13,241,919,280	15,917,944,390	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	1,062,059,388		
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ShorttermBorrowings	      단기차입금	2,595,820,268	2,211,871,211	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentPortionOfBonds	      유동성사채	10,969,788,366	10,765,895,652	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentDerivativeLiabilities	      유동파생상품부채	2,082,936,000	2,082,936,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentProvisions	      유동충당부채	1,747,051,939	1,697,070,219	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLeaseLiabilities	      유동리스부채	298,340,981		
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	22,913,763,312	21,683,298,046	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_BondsIssued	      사채	7,313,192,244	7,177,263,768	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermBorrowingsGross	      장기차입금	6,000,000,000	6,000,000,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      퇴직급여부채	7,787,393,184	6,917,410,278	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentLiabilities	      기타비유동부채	200,000,000	200,000,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_NonCurrentDerivativeLiabilities	      비유동파생상품부채	1,388,624,000	1,388,624,000	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLeaseLiabilities	      비유동리스부채	224,553,884		
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	54,911,679,534	54,359,015,518	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	11,052,906,500	11,052,906,500	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	15,776,470,126	15,776,470,126	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TreasuryShares	   자기주식	1,988,326,610	1,988,326,610	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	dart_GainsSaleTreasuryStock	   자기주식처분이익	3,213,125,198	3,213,125,198	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	entity00128546_udf_BS_2019871435693_EquityAbstract	   적립금	3,762,228,417	3,960,751,126	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금(결손금)	97,468,853,681	95,324,276,439	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	129,285,257,312	127,339,202,779	
재무상태표, 유동/비유동법-별도재무제표	[000250]	삼천당제약	코스닥시장상장법인	212	의약품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	184,196,936,846	181,698,218,297	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	841,395,422,643	905,018,153,212	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	125,801,708,656	97,455,226,228	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradeReceivable	      매출채권	172,394,880,158	392,477,498,974	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentReceivables	      기타채권	3,179,067,186	7,816,255,823	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherCurrentFinancialAssets	      기타금융자산	533,079,809,544	401,760,445,752	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	6,207,655,464	4,966,904,795	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	732,301,635	541,821,640	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	1,703,568,869,720	1,687,363,334,059	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	      비유동기타채권	4,704,258,040	4,438,663,220	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherNoncurrentFinancialAssets	      비유동기타금융자산	6,580,107,697	6,648,290,396	
재무상태표, 유동/비유동법-별도재무제표	[004690]	삼천리	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates	      종속기업투자	299,792,857,659	292,314,373,263	
