재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxAssets	      이연법인세자산	1,026,519,014	781,082,848	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      기타비유동자산			
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	142,334,422,865	123,950,307,059	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	49,309,864,610	32,476,291,708	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      매입채무 및 기타유동채무	9,121,410,101	13,304,673,960	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ShorttermBorrowings	      단기차입금	17,582,036,935	7,815,877,705	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentPortionOfLongtermBorrowings	      유동성장기차입금	8,900,000,000		
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentPortionOfConvertibleBonds	      유동성전환사채	4,831,279,151	4,626,477,801	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	1,656,608,935	1,380,274,335	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentDerivativeLiabilities	      유동파생상품부채	5,810,110,315	3,234,251,304	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentProvisionsForReturnedGoods	      유동반품충당부채	177,771,003	299,845,851	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	1,230,648,170	1,814,890,752	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	23,881,723,763	21,759,571,104	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	      장기매입채무 및 기타비유동채무	825,962,567	286,575,217	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermBorrowingsGross	      장기차입금	1,000,000,000	8,900,000,000	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_ConvertibleBonds	      전환사채	12,461,802,939	2,005,589,042	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_ConvertibleRedeemablePreferredStockLiabilities	      전환상환우선주부채	4,468,808,805	4,333,666,609	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      퇴직급여부채	1,706,262,698	2,814,853,482	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxLiabilities	      이연법인세부채	3,418,886,754	3,418,886,754	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	73,191,588,373	54,235,862,812	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 자본	52,473,644,816	53,438,445,485	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	      자본금	13,599,934,000	13,599,934,000	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	      자본잉여금	36,925,787,305	35,812,195,649	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	      기타자본구성요소	-7,538,644,756	-5,049,933,076	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	      이익잉여금(결손금)	9,486,568,267	9,076,248,912	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncontrollingInterests	   비지배지분	16,669,189,676	16,275,998,762	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	69,142,834,492	69,714,444,247	
재무상태표, 유동/비유동법-연결재무제표	[018290]	지엠피	코스닥시장상장법인	263	컴퓨터 및 주변장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	142,334,422,865	123,950,307,059	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	562,656,106,207	641,989,642,747	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	32,216,297,519	8,122,235,165	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	dart_ShortTermDepositsNotClassifiedAsCashEquivalents	      유동금융자산	270,569,921,885	44,578,835,319	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentReceivables	      매출채권 및 기타채권	221,837,460,883	536,880,695,953	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	26,913,407,285	33,077,728,484	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxAssets	      당기법인세자산	125,870	2,617,904,236	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherCurrentFinancialAssets	      유동비금융자산	11,118,892,765	16,712,243,590	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	5,186,926,044,137	5,016,008,945,798	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherNoncurrentFinancialAssets	      비유동금융자산	44,765,567,889	40,786,397,669	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	      장기기타채권	28,231,876,075	20,818,443,432	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	4,911,225,044,238	4,779,888,350,504	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_IntangibleAssetsOtherThanGoodwill	      영업권 이외의 무형자산	75,955,677,416	79,002,258,754	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_RightofuseAssets	      사용권자산	25,498,746,148	0	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentAccountedForUsingEquityMethod	      관계기업 및 공동기업 투자지분	24,143,868,216	24,280,551,749	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxAssets	      이연법인세자산	60,739,121,380	54,037,905,067	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      비유동비금융자산	16,366,142,775	17,195,038,623	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	5,749,582,150,344	5,657,998,588,545	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	750,022,984,406	959,068,620,655	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      매입채무 및 기타채무	178,846,331,960	419,903,875,134	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLeaseLiabilities	      유동리스부채	1,416,662,328	0	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherCurrentFinancialLiabilities	      유동금융부채	459,924,753,911	429,870,148,335	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	3,133,389,589	0	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      유동비금융부채	48,299,753,243	43,846,680,393	
재무상태표, 유동/비유동법-연결재무제표	[071320]	지역난방공사	유가증권시장상장법인	353	증기, 냉ㆍ온수 및 공기조절 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentProvisions	      유동충당부채	58,402,093,375	65,447,916,793	
