Strategy,Date,Ticker,Name,Entry_Price,Predicted_Return_AI,Actual_Return_Strategy,Days_Held,Exit_Reason
V7_Aggressive,2025-04-09,291230,엔피,1440,0.016867103101102447,0.1,3,Take_Profit
V8_Balanced,2025-04-09,291230,엔피,1440,0.016867103101102447,0.05,1,Take_Profit
V5_Baseline,2025-04-09,295310,에이치브이엠,16290,0.012296248377950262,0.2007366482504604,5,Time_Cut
V6_Strategy,2025-04-09,295310,에이치브이엠,16290,0.012296248377950262,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,295310,에이치브이엠,16290,0.012296248377950262,0.1,1,Take_Profit
V8_Balanced,2025-04-09,295310,에이치브이엠,16290,0.012296248377950262,0.05,1,Take_Profit
V5_Baseline,2025-04-09,298690,에어부산,1894,0.014310120190141157,0.027455121436114043,5,Time_Cut
V6_Strategy,2025-04-09,298690,에어부산,1894,0.014310120190141157,0.027455121436114043,5,Time_Cut
V7_Aggressive,2025-04-09,298690,에어부산,1894,0.014310120190141157,0.027455121436114043,5,Time_Cut
V8_Balanced,2025-04-09,298690,에어부산,1894,0.014310120190141157,0.027455121436114043,5,Time_Cut
V5_Baseline,2025-04-09,303030,지니틱스,785,0.017027762420950616,0.2394904458598726,5,Time_Cut
V6_Strategy,2025-04-09,303030,지니틱스,785,0.017027762420950616,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,303030,지니틱스,785,0.017027762420950616,0.1,2,Take_Profit
V8_Balanced,2025-04-09,303030,지니틱스,785,0.017027762420950616,0.05,1,Take_Profit
V5_Baseline,2025-04-09,307750,국전약품,2870,0.012217603499950307,0.078397212543554,5,Time_Cut
V6_Strategy,2025-04-09,307750,국전약품,2870,0.012217603499950307,0.07,3,Take_Profit
V7_Aggressive,2025-04-09,307750,국전약품,2870,0.012217603499950307,0.078397212543554,5,Time_Cut
V8_Balanced,2025-04-09,307750,국전약품,2870,0.012217603499950307,0.05,2,Take_Profit
V5_Baseline,2025-04-09,317120,라닉스,2151,0.020499579478220117,0.13342631334263133,5,Time_Cut
V6_Strategy,2025-04-09,317120,라닉스,2151,0.020499579478220117,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,317120,라닉스,2151,0.020499579478220117,0.1,3,Take_Profit
V8_Balanced,2025-04-09,317120,라닉스,2151,0.020499579478220117,0.05,1,Take_Profit
V5_Baseline,2025-04-09,317690,퀀타매트릭스,3600,0.012776260354183009,0.07916666666666666,5,Time_Cut
V6_Strategy,2025-04-09,317690,퀀타매트릭스,3600,0.012776260354183009,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,317690,퀀타매트릭스,3600,0.012776260354183009,0.1,2,Take_Profit
V8_Balanced,2025-04-09,317690,퀀타매트릭스,3600,0.012776260354183009,0.05,1,Take_Profit
V5_Baseline,2025-04-09,322510,제이엘케이,5880,0.014060718010444192,0.18537414965986396,5,Time_Cut
V6_Strategy,2025-04-09,322510,제이엘케이,5880,0.014060718010444192,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,322510,제이엘케이,5880,0.014060718010444192,0.1,2,Take_Profit
V8_Balanced,2025-04-09,322510,제이엘케이,5880,0.014060718010444192,0.05,1,Take_Profit
V5_Baseline,2025-04-09,331920,셀레믹스,2630,0.014566923092785431,0.11977186311787072,5,Time_Cut
V6_Strategy,2025-04-09,331920,셀레믹스,2630,0.014566923092785431,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,331920,셀레믹스,2630,0.014566923092785431,0.1,2,Take_Profit
V8_Balanced,2025-04-09,331920,셀레믹스,2630,0.014566923092785431,0.05,1,Take_Profit
V5_Baseline,2025-04-09,336680,탑런토탈솔루션,4025,0.012714411409154745,0.05217391304347826,5,Time_Cut
V6_Strategy,2025-04-09,336680,탑런토탈솔루션,4025,0.012714411409154745,0.07,4,Take_Profit
V7_Aggressive,2025-04-09,336680,탑런토탈솔루션,4025,0.012714411409154745,0.05217391304347826,5,Time_Cut
V8_Balanced,2025-04-09,336680,탑런토탈솔루션,4025,0.012714411409154745,0.05,3,Take_Profit
V5_Baseline,2025-04-09,340440,세림B&G,1097,0.016197116813919776,0.10300820419325434,5,Time_Cut
V6_Strategy,2025-04-09,340440,세림B&G,1097,0.016197116813919776,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,340440,세림B&G,1097,0.016197116813919776,0.1,3,Take_Profit
V8_Balanced,2025-04-09,340440,세림B&G,1097,0.016197116813919776,0.05,2,Take_Profit
V5_Baseline,2025-04-09,340930,유일에너테크,1534,0.02371268156927539,0.227509778357236,5,Time_Cut
V6_Strategy,2025-04-09,340930,유일에너테크,1534,0.02371268156927539,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-09,340930,유일에너테크,1534,0.02371268156927539,0.1,3,Take_Profit
V8_Balanced,2025-04-09,340930,유일에너테크,1534,0.02371268156927539,0.05,1,Take_Profit
V5_Baseline,2025-04-09,352910,오비고,4150,0.01747390879504609,0.051807228915662654,5,Time_Cut
V6_Strategy,2025-04-09,352910,오비고,4150,0.01747390879504609,0.07,4,Take_Profit
V7_Aggressive,2025-04-09,352910,오비고,4150,0.01747390879504609,0.1,4,Take_Profit
V8_Balanced,2025-04-09,352910,오비고,4150,0.01747390879504609,0.05,1,Take_Profit
V5_Baseline,2025-04-09,353590,오토앤,3465,0.01615242328527733,0.06926406926406926,5,Time_Cut
V6_Strategy,2025-04-09,353590,오토앤,3465,0.01615242328527733,0.07,3,Take_Profit
V7_Aggressive,2025-04-09,353590,오토앤,3465,0.01615242328527733,0.1,3,Take_Profit
V8_Balanced,2025-04-09,353590,오토앤,3465,0.01615242328527733,0.05,1,Take_Profit
V5_Baseline,2025-04-09,359090,씨엔알리서치,901,0.017034352223395915,0.16426193118756938,5,Time_Cut
V6_Strategy,2025-04-09,359090,씨엔알리서치,901,0.017034352223395915,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,359090,씨엔알리서치,901,0.017034352223395915,0.1,2,Take_Profit
V8_Balanced,2025-04-09,359090,씨엔알리서치,901,0.017034352223395915,0.05,2,Take_Profit
V5_Baseline,2025-04-09,361570,알비더블유,2170,0.013017354856997674,0.08755760368663594,5,Time_Cut
V6_Strategy,2025-04-09,361570,알비더블유,2170,0.013017354856997674,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,361570,알비더블유,2170,0.013017354856997674,0.1,2,Take_Profit
V8_Balanced,2025-04-09,361570,알비더블유,2170,0.013017354856997674,0.05,1,Take_Profit
V5_Baseline,2025-04-09,377740,바이오노트,4185,0.02060516605516868,0.07526881720430108,5,Time_Cut
V6_Strategy,2025-04-09,377740,바이오노트,4185,0.02060516605516868,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,377740,바이오노트,4185,0.02060516605516868,0.07526881720430108,5,Time_Cut
V8_Balanced,2025-04-09,377740,바이오노트,4185,0.02060516605516868,0.05,1,Take_Profit
V5_Baseline,2025-04-09,383800,LX홀딩스,6000,0.013720652098438526,0.04833333333333333,5,Time_Cut
V6_Strategy,2025-04-09,383800,LX홀딩스,6000,0.013720652098438526,0.04833333333333333,5,Time_Cut
V7_Aggressive,2025-04-09,383800,LX홀딩스,6000,0.013720652098438526,0.04833333333333333,5,Time_Cut
V8_Balanced,2025-04-09,383800,LX홀딩스,6000,0.013720652098438526,0.05,4,Take_Profit
V5_Baseline,2025-04-09,388050,지투파워,5680,0.01901627694507595,0.30985915492957744,5,Time_Cut
V6_Strategy,2025-04-09,388050,지투파워,5680,0.01901627694507595,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,388050,지투파워,5680,0.01901627694507595,0.1,2,Take_Profit
V8_Balanced,2025-04-09,388050,지투파워,5680,0.01901627694507595,0.05,1,Take_Profit
V5_Baseline,2025-04-09,389030,지니너스,1080,0.022864065778133106,0.10277777777777777,5,Time_Cut
V6_Strategy,2025-04-09,389030,지니너스,1080,0.022864065778133106,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,389030,지니너스,1080,0.022864065778133106,0.1,4,Take_Profit
V8_Balanced,2025-04-09,389030,지니너스,1080,0.022864065778133106,0.05,1,Take_Profit
V5_Baseline,2025-04-09,396270,넥스트칩,4918,0.014951525627500888,0.1738511590077267,5,Time_Cut
V6_Strategy,2025-04-09,396270,넥스트칩,4918,0.014951525627500888,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,396270,넥스트칩,4918,0.014951525627500888,0.1,1,Take_Profit
V8_Balanced,2025-04-09,396270,넥스트칩,4918,0.014951525627500888,0.05,1,Take_Profit
V5_Baseline,2025-04-09,405920,나라셀라,2140,0.019702513981765417,0.09579439252336448,5,Time_Cut
V6_Strategy,2025-04-09,405920,나라셀라,2140,0.019702513981765417,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,405920,나라셀라,2140,0.019702513981765417,0.1,2,Take_Profit
V8_Balanced,2025-04-09,405920,나라셀라,2140,0.019702513981765417,0.05,2,Take_Profit
V5_Baseline,2025-04-09,412350,레이저쎌,2700,0.024273064648970378,0.18518518518518517,5,Time_Cut
V6_Strategy,2025-04-09,412350,레이저쎌,2700,0.024273064648970378,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,412350,레이저쎌,2700,0.024273064648970378,0.1,2,Take_Profit
V8_Balanced,2025-04-09,412350,레이저쎌,2700,0.024273064648970378,0.05,1,Take_Profit
V5_Baseline,2025-04-09,412540,제일엠앤에스,3935,0.01738269428439198,0.0,5,Time_Cut
V6_Strategy,2025-04-09,412540,제일엠앤에스,3935,0.01738269428439198,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-09,412540,제일엠앤에스,3935,0.01738269428439198,-0.05,1,Stop_Loss
V8_Balanced,2025-04-09,412540,제일엠앤에스,3935,0.01738269428439198,-0.05,1,Stop_Loss
V5_Baseline,2025-04-09,413630,씨피시스템,1224,0.016314912701857698,0.07679738562091504,5,Time_Cut
V6_Strategy,2025-04-09,413630,씨피시스템,1224,0.016314912701857698,0.07,3,Take_Profit
V7_Aggressive,2025-04-09,413630,씨피시스템,1224,0.016314912701857698,0.07679738562091504,5,Time_Cut
V8_Balanced,2025-04-09,413630,씨피시스템,1224,0.016314912701857698,0.05,3,Take_Profit
V5_Baseline,2025-04-09,417010,나노팀,5450,0.016129109090513346,0.13761467889908258,5,Time_Cut
V6_Strategy,2025-04-09,417010,나노팀,5450,0.016129109090513346,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,417010,나노팀,5450,0.016129109090513346,0.1,3,Take_Profit
V8_Balanced,2025-04-09,417010,나노팀,5450,0.016129109090513346,0.05,1,Take_Profit
V5_Baseline,2025-04-09,418620,E8,2191,0.052428584571268505,0.3623916020082154,5,Time_Cut
V6_Strategy,2025-04-09,418620,E8,2191,0.052428584571268505,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,418620,E8,2191,0.052428584571268505,0.1,1,Take_Profit
V8_Balanced,2025-04-09,418620,E8,2191,0.052428584571268505,0.05,1,Take_Profit
V5_Baseline,2025-04-09,424960,스마트레이더시스템,7740,0.014165164861440635,0.17054263565891473,5,Time_Cut
V6_Strategy,2025-04-09,424960,스마트레이더시스템,7740,0.014165164861440635,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,424960,스마트레이더시스템,7740,0.014165164861440635,0.1,1,Take_Profit
V8_Balanced,2025-04-09,424960,스마트레이더시스템,7740,0.014165164861440635,0.05,1,Take_Profit
V5_Baseline,2025-04-09,424980,마이크로투나노,4570,0.01809210006351769,0.13566739606126915,5,Time_Cut
V6_Strategy,2025-04-09,424980,마이크로투나노,4570,0.01809210006351769,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,424980,마이크로투나노,4570,0.01809210006351769,0.1,1,Take_Profit
V8_Balanced,2025-04-09,424980,마이크로투나노,4570,0.01809210006351769,0.05,1,Take_Profit
V5_Baseline,2025-04-09,440110,파두,8810,0.012637905793209891,0.13961407491486946,5,Time_Cut
V6_Strategy,2025-04-09,440110,파두,8810,0.012637905793209891,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,440110,파두,8810,0.012637905793209891,0.1,2,Take_Profit
V8_Balanced,2025-04-09,440110,파두,8810,0.012637905793209891,0.05,1,Take_Profit
V5_Baseline,2025-04-09,441270,파인엠텍,3870,0.023587635107809386,0.29069767441860467,5,Time_Cut
V6_Strategy,2025-04-09,441270,파인엠텍,3870,0.023587635107809386,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,441270,파인엠텍,3870,0.023587635107809386,0.1,1,Take_Profit
V8_Balanced,2025-04-09,441270,파인엠텍,3870,0.023587635107809386,0.05,1,Take_Profit
V5_Baseline,2025-04-09,443670,에스피소프트,6060,0.01475926557941193,0.20132013201320131,5,Time_Cut
V6_Strategy,2025-04-09,443670,에스피소프트,6060,0.01475926557941193,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,443670,에스피소프트,6060,0.01475926557941193,0.1,2,Take_Profit
V8_Balanced,2025-04-09,443670,에스피소프트,6060,0.01475926557941193,0.05,1,Take_Profit
V5_Baseline,2025-04-09,445180,퓨릿,5030,0.019114046701073063,0.08349900596421471,5,Time_Cut
V6_Strategy,2025-04-09,445180,퓨릿,5030,0.019114046701073063,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,445180,퓨릿,5030,0.019114046701073063,0.1,3,Take_Profit
V8_Balanced,2025-04-09,445180,퓨릿,5030,0.019114046701073063,0.05,1,Take_Profit
V5_Baseline,2025-04-09,452200,민테크,3460,0.018425783022732938,0.1676300578034682,5,Time_Cut
V6_Strategy,2025-04-09,452200,민테크,3460,0.018425783022732938,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,452200,민테크,3460,0.018425783022732938,0.1,2,Take_Profit
V8_Balanced,2025-04-09,452200,민테크,3460,0.018425783022732938,0.05,1,Take_Profit
V5_Baseline,2025-04-09,459100,위츠,5700,0.02405910003895399,0.11754385964912281,5,Time_Cut
V6_Strategy,2025-04-09,459100,위츠,5700,0.02405910003895399,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,459100,위츠,5700,0.02405910003895399,0.1,1,Take_Profit
V8_Balanced,2025-04-09,459100,위츠,5700,0.02405910003895399,0.05,1,Take_Profit
V5_Baseline,2025-04-09,464580,닷밀,2375,0.0141202483144572,0.17894736842105263,5,Time_Cut
V6_Strategy,2025-04-09,464580,닷밀,2375,0.0141202483144572,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,464580,닷밀,2375,0.0141202483144572,0.1,2,Take_Profit
V8_Balanced,2025-04-09,464580,닷밀,2375,0.0141202483144572,0.05,1,Take_Profit
V5_Baseline,2025-04-09,474170,루미르,7200,0.016884842179725877,0.21944444444444444,5,Time_Cut
V6_Strategy,2025-04-09,474170,루미르,7200,0.016884842179725877,0.07,1,Take_Profit
V7_Aggressive,2025-04-09,474170,루미르,7200,0.016884842179725877,0.1,1,Take_Profit
V8_Balanced,2025-04-09,474170,루미르,7200,0.016884842179725877,0.05,1,Take_Profit
V5_Baseline,2025-04-09,900260,로스웰,481,0.013098119281644472,0.1101871101871102,5,Time_Cut
V6_Strategy,2025-04-09,900260,로스웰,481,0.013098119281644472,0.07,3,Take_Profit
V7_Aggressive,2025-04-09,900260,로스웰,481,0.013098119281644472,0.1,3,Take_Profit
V8_Balanced,2025-04-09,900260,로스웰,481,0.013098119281644472,0.05,2,Take_Profit
V5_Baseline,2025-04-09,950200,소마젠,2945,0.019392128033149107,0.1731748726655348,5,Time_Cut
V6_Strategy,2025-04-09,950200,소마젠,2945,0.019392128033149107,0.07,2,Take_Profit
V7_Aggressive,2025-04-09,950200,소마젠,2945,0.019392128033149107,0.1,3,Take_Profit
V8_Balanced,2025-04-09,950200,소마젠,2945,0.019392128033149107,0.05,1,Take_Profit
V5_Baseline,2025-04-10,039560,다산네트웍스,2540,0.019389430701407154,0.023622047244094488,5,Time_Cut
V6_Strategy,2025-04-10,039560,다산네트웍스,2540,0.019389430701407154,0.023622047244094488,5,Time_Cut
V7_Aggressive,2025-04-10,039560,다산네트웍스,2540,0.019389430701407154,0.023622047244094488,5,Time_Cut
V8_Balanced,2025-04-10,039560,다산네트웍스,2540,0.019389430701407154,0.023622047244094488,5,Time_Cut
V5_Baseline,2025-04-10,043090,더테크놀로지,380,0.015241748923026597,0.0,5,Time_Cut
V6_Strategy,2025-04-10,043090,더테크놀로지,380,0.015241748923026597,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-10,043090,더테크놀로지,380,0.015241748923026597,-0.05,1,Stop_Loss
V8_Balanced,2025-04-10,043090,더테크놀로지,380,0.015241748923026597,-0.05,1,Stop_Loss
V5_Baseline,2025-04-10,046210,HLB파나진,1928,0.013072626807550192,0.01867219917012448,5,Time_Cut
V6_Strategy,2025-04-10,046210,HLB파나진,1928,0.013072626807550192,0.01867219917012448,5,Time_Cut
V7_Aggressive,2025-04-10,046210,HLB파나진,1928,0.013072626807550192,0.01867219917012448,5,Time_Cut
V8_Balanced,2025-04-10,046210,HLB파나진,1928,0.013072626807550192,0.01867219917012448,5,Time_Cut
V5_Baseline,2025-04-10,058450,한주에이알티,845,0.04315273032597543,0.05207100591715976,5,Time_Cut
V6_Strategy,2025-04-10,058450,한주에이알티,845,0.04315273032597543,0.05207100591715976,5,Time_Cut
V7_Aggressive,2025-04-10,058450,한주에이알티,845,0.04315273032597543,0.05207100591715976,5,Time_Cut
V8_Balanced,2025-04-10,058450,한주에이알티,845,0.04315273032597543,0.05,2,Take_Profit
V5_Baseline,2025-04-10,065060,지엔코,1143,0.02576077509236027,-0.051618547681539804,5,Time_Cut
V6_Strategy,2025-04-10,065060,지엔코,1143,0.02576077509236027,-0.03,5,Stop_Loss
V7_Aggressive,2025-04-10,065060,지엔코,1143,0.02576077509236027,-0.05,5,Stop_Loss
V8_Balanced,2025-04-10,065060,지엔코,1143,0.02576077509236027,-0.05,5,Stop_Loss
V5_Baseline,2025-04-10,065650,하이퍼코퍼레이션,1901,0.04659107907022542,0.034718569174118884,5,Time_Cut
V6_Strategy,2025-04-10,065650,하이퍼코퍼레이션,1901,0.04659107907022542,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-10,065650,하이퍼코퍼레이션,1901,0.04659107907022542,0.1,4,Take_Profit
V8_Balanced,2025-04-10,065650,하이퍼코퍼레이션,1901,0.04659107907022542,0.05,2,Take_Profit
V5_Baseline,2025-04-10,083470,이엠앤아이,1026,0.015303144255600112,0.19200779727095516,5,Time_Cut
V6_Strategy,2025-04-10,083470,이엠앤아이,1026,0.015303144255600112,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,083470,이엠앤아이,1026,0.015303144255600112,0.1,1,Take_Profit
V8_Balanced,2025-04-10,083470,이엠앤아이,1026,0.015303144255600112,0.05,1,Take_Profit
V5_Baseline,2025-04-10,112190,KC산업,1130,0.012987043107913068,0.061061946902654866,5,Time_Cut
V6_Strategy,2025-04-10,112190,KC산업,1130,0.012987043107913068,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-10,112190,KC산업,1130,0.012987043107913068,-0.05,1,Stop_Loss
V8_Balanced,2025-04-10,112190,KC산업,1130,0.012987043107913068,0.05,1,Take_Profit
V5_Baseline,2025-04-10,131400,이브이첨단소재,1364,0.025933681503913484,0.08211143695014662,5,Time_Cut
V6_Strategy,2025-04-10,131400,이브이첨단소재,1364,0.025933681503913484,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,131400,이브이첨단소재,1364,0.025933681503913484,0.1,1,Take_Profit
V8_Balanced,2025-04-10,131400,이브이첨단소재,1364,0.025933681503913484,0.05,1,Take_Profit
V5_Baseline,2025-04-10,136660,큐엠씨,1100,0.014642408421238554,0.16272727272727272,5,Time_Cut
V6_Strategy,2025-04-10,136660,큐엠씨,1100,0.014642408421238554,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,136660,큐엠씨,1100,0.014642408421238554,0.1,4,Take_Profit
V8_Balanced,2025-04-10,136660,큐엠씨,1100,0.014642408421238554,0.05,1,Take_Profit
V5_Baseline,2025-04-10,145210,다이나믹디자인,654,0.013449690070694303,0.0382262996941896,5,Time_Cut
V6_Strategy,2025-04-10,145210,다이나믹디자인,654,0.013449690070694303,-0.03,1,Stop_Loss
V7_Aggressive,2025-04-10,145210,다이나믹디자인,654,0.013449690070694303,0.1,3,Take_Profit
V8_Balanced,2025-04-10,145210,다이나믹디자인,654,0.013449690070694303,0.05,2,Take_Profit
V5_Baseline,2025-04-10,174900,앱클론,8430,0.012933246496489375,0.10438908659549229,5,Time_Cut
V6_Strategy,2025-04-10,174900,앱클론,8430,0.012933246496489375,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,174900,앱클론,8430,0.012933246496489375,0.1,1,Take_Profit
V8_Balanced,2025-04-10,174900,앱클론,8430,0.012933246496489375,0.05,1,Take_Profit
V5_Baseline,2025-04-10,202960,판도라티비,836,0.01381848553107054,0.014354066985645933,5,Time_Cut
V6_Strategy,2025-04-10,202960,판도라티비,836,0.01381848553107054,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,202960,판도라티비,836,0.01381848553107054,-0.05,2,Stop_Loss
V8_Balanced,2025-04-10,202960,판도라티비,836,0.01381848553107054,0.05,1,Take_Profit
V5_Baseline,2025-04-10,236030,씨알푸드,910,0.027838897413013586,-0.012087912087912088,5,Time_Cut
V6_Strategy,2025-04-10,236030,씨알푸드,910,0.027838897413013586,0.07,1,Take_Profit
V7_Aggressive,2025-04-10,236030,씨알푸드,910,0.027838897413013586,-0.05,1,Stop_Loss
V8_Balanced,2025-04-10,236030,씨알푸드,910,0.027838897413013586,0.05,1,Take_Profit
V5_Baseline,2025-04-10,290520,신도기연,1683,0.013726771115947608,0.1111111111111111,5,Time_Cut
V6_Strategy,2025-04-10,290520,신도기연,1683,0.013726771115947608,0.07,4,Take_Profit
