날짜,open,high,low,close,volume,amount,market_cap,shares_out,bps,per,pbr,eps,div_rate,div_amount,usdkrw,us10y_yield,theme_code,theme_name,listing_status,kr10y_yield
2020-12-21,118000,118000,114500,116000,3585805,-2.109704641350211,84448274340000,728002365,65836,39.42,1.76,2943,0.86,1000,1098.97998046875,0.9409999847412109,278,반도체,Listed,0.0
2020-12-22,115000,115500,112500,112500,4270842,-3.0172413793103448,81900266062500,728002365,65836,38.23,1.71,2943,0.89,1000,1101.8599853515625,0.9179999828338623,278,반도체,Listed,0.0
2020-12-23,113000,116000,112500,116000,3173156,3.111111111111111,84448274340000,728002365,65836,39.42,1.76,2943,0.86,1000,1107.97998046875,0.9549999833106995,278,반도체,Listed,0.0
2020-12-24,116000,118500,115500,118000,3486636,1.7241379310344827,85904279070000,728002365,65836,40.1,1.79,2943,0.85,1000,1104.800048828125,0.9279999732971191,278,반도체,Listed,0.0
2020-12-28,119000,119500,115000,115500,4825132,-2.11864406779661,84084273157500,728002365,65836,39.25,1.75,2943,0.87,1000,1099.0899658203125,0.9330000281333923,278,반도체,Listed,0.0
2020-12-29,118000,118500,114000,116000,4208916,0.4329004329004329,84448274340000,728002365,65836,39.42,1.76,2943,0.86,1000,1095.0,0.9350000023841858,278,반도체,Listed,0.0
2020-12-30,116000,118500,114500,118500,4195192,2.1551724137931036,86268280252500,728002365,65836,40.27,1.8,2943,0.84,1000,1092.6199951171875,0.9259999990463257,278,반도체,Listed,0.0
2021-01-04,124500,128000,120500,126000,7995016,6.329113924050633,91728297990000,728002365,65836,42.81,1.91,2943,0.79,1000,1084.72998046875,0.9169999957084656,278,반도체,Listed,0.0
2021-01-05,124500,132500,124000,130500,7180224,3.571428571428571,95004308632500,728002365,65836,44.34,1.98,2943,0.77,1000,1086.6199951171875,0.9549999833106995,278,반도체,Listed,0.0
2021-01-06,132500,137000,130000,131000,8525749,0.38314176245210724,95368309815000,728002365,65836,44.51,1.99,2943,0.76,1000,1086.449951171875,1.0420000553131104,278,반도체,Listed,0.0
2021-01-07,132500,137500,131500,134500,5981299,2.6717557251908395,97916318092500,728002365,65836,45.7,2.04,2943,0.74,1000,1086.949951171875,1.0709999799728394,278,반도체,Listed,0.0
2021-01-08,136000,138000,132500,138000,8713010,2.6022304832713754,100464326370000,728002365,65836,46.89,2.1,2943,0.72,1000,1093.0699462890625,1.1050000190734863,278,반도체,Listed,0.0
2021-01-11,138000,140000,131000,133000,11154671,-3.6231884057971016,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1092.8199462890625,1.1319999694824219,278,반도체,Listed,0.0
2021-01-12,132000,133500,125500,129000,8700877,-3.007518796992481,93912305085000,728002365,65836,43.83,1.96,2943,0.78,1000,1096.449951171875,1.1380000114440918,278,반도체,Listed,0.0
2021-01-13,129000,133500,128500,133000,6791044,3.10077519379845,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1093.5400390625,1.0880000591278076,278,반도체,Listed,0.0
2021-01-14,132500,133000,129000,130500,5380278,-1.8796992481203008,95004308632500,728002365,65836,44.34,1.98,2943,0.77,1000,1097.1099853515625,1.128999948501587,278,반도체,Listed,0.0
2021-01-15,133000,135000,127000,127500,4838114,-2.2988505747126435,92820301537500,728002365,65836,43.32,1.94,2943,0.78,1000,1094.9000244140625,1.097000002861023,278,반도체,Listed,0.0
2021-01-18,126000,131000,125000,130000,5927419,1.9607843137254901,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1102.9599609375,1.097000002861023,278,반도체,Listed,0.0
2021-01-19,131000,132000,128500,130500,4513315,0.38461538461538464,95004308632500,728002365,65836,44.34,1.98,2943,0.77,1000,1103.0999755859375,1.0920000076293945,278,반도체,Listed,0.0
2021-01-20,134000,135000,130000,130500,4913282,0.0,95004308632500,728002365,65836,44.34,1.98,2943,0.77,1000,1100.989990234375,1.090000033378601,278,반도체,Listed,0.0
2021-01-21,131500,133000,130000,131500,3067677,0.7662835249042145,95732310997500,728002365,65836,44.68,2.0,2943,0.76,1000,1096.25,1.1089999675750732,278,반도체,Listed,0.0
2021-01-22,131500,132000,128500,128500,3927767,-2.2813688212927756,93548303902500,728002365,65836,43.66,1.95,2943,0.78,1000,1099.9000244140625,1.090999960899353,278,반도체,Listed,0.0
2021-01-25,130000,135000,129500,135000,5061864,5.058365758754864,98280319275000,728002365,65836,45.87,2.05,2943,0.74,1000,1104.6400146484375,1.0399999618530273,278,반도체,Listed,0.0
2021-01-26,134000,134000,128500,129000,6270106,-4.444444444444445,93912305085000,728002365,65836,43.83,1.96,2943,0.78,1000,1101.72998046875,1.0399999618530273,278,반도체,Listed,0.0
2021-01-27,129500,132000,127500,128500,5068456,-0.3875968992248062,93548303902500,728002365,65836,43.66,1.95,2943,0.78,1000,1101.0,1.0140000581741333,278,반도체,Listed,0.0
2021-01-28,124000,125500,121500,123000,6270829,-4.280155642023346,89544290895000,728002365,65836,41.79,1.87,2943,0.81,1000,1107.5,1.0570000410079956,278,반도체,Listed,0.0
2021-01-29,128500,128500,121500,122500,7391307,-0.40650406504065045,89180289712500,728002365,65836,41.62,1.86,2943,0.82,1000,1112.2900390625,1.093000054359436,278,반도체,Listed,0.0
2021-02-01,121000,126000,118000,125000,5620305,2.0408163265306123,91000295625000,728002365,65836,42.47,1.9,2943,0.8,1000,1117.4300537109375,1.0770000219345093,278,반도체,Listed,0.0
2021-02-02,128500,132500,127000,130000,4880067,4.0,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1116.8800048828125,1.1050000190734863,278,반도체,Listed,0.0
2021-02-03,131000,131500,128500,130000,3693688,0.0,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1113.6099853515625,1.13100004196167,278,반도체,Listed,0.0
2021-02-04,127500,128500,124000,125000,4600618,-3.8461538461538463,91000295625000,728002365,65836,42.47,1.9,2943,0.8,1000,1113.1500244140625,1.1390000581741333,278,반도체,Listed,0.0
2021-02-05,126500,128000,124500,127500,3497303,2.0,92820301537500,728002365,65836,43.32,1.94,2943,0.78,1000,1119.1300048828125,1.1699999570846558,278,반도체,Listed,0.0
2021-02-08,127500,128000,125000,125000,2876471,-1.9607843137254901,91000295625000,728002365,65836,42.47,1.9,2943,0.8,1000,1116.8499755859375,1.159999966621399,278,반도체,Listed,0.0
2021-02-09,127500,130000,125000,125500,5177095,0.4,91364296807500,728002365,65836,42.64,1.91,2943,0.8,1000,1116.3299560546875,1.156999945640564,278,반도체,Listed,0.0
2021-02-10,125500,127000,124500,126000,4262526,0.398406374501992,91728297990000,728002365,65836,42.81,1.91,2943,0.79,1000,1110.0,1.1330000162124634,278,반도체,Listed,0.0
2021-02-15,130000,132500,130000,132000,5384526,4.761904761904762,96096312180000,728002365,65836,44.85,2.0,2943,0.76,1000,1103.3699951171875,1.2000000476837158,278,반도체,Listed,0.0
2021-02-16,132500,134000,130500,132500,3218689,0.3787878787878788,96460313362500,728002365,65836,45.02,2.01,2943,0.75,1000,1102.239990234375,1.2990000247955322,278,반도체,Listed,0.0
2021-02-17,131000,131000,128000,130000,3621178,-1.8867924528301887,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1106.4599609375,1.3009999990463257,278,반도체,Listed,0.0
2021-02-18,128500,130000,125500,126000,3792425,-3.076923076923077,91728297990000,728002365,65836,42.81,1.91,2943,0.79,1000,1104.550048828125,1.2869999408721924,278,반도체,Listed,0.0
2021-02-19,129000,133000,128500,133000,6986526,5.555555555555555,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1106.219970703125,1.3450000286102295,278,반도체,Listed,0.0
2021-02-22,136000,139500,135000,136500,7961516,2.631578947368421,99372322822500,728002365,65836,46.38,2.07,2943,0.73,1000,1103.93994140625,1.3700000047683716,278,반도체,Listed,0.0
2021-02-23,133500,140000,131500,138500,6400037,1.465201465201465,100828327552500,728002365,65836,47.06,2.1,2943,0.72,1000,1110.6700439453125,1.3619999885559082,278,반도체,Listed,0.0
2021-02-24,137500,143500,134000,136000,9074809,-1.8050541516245486,99008321640000,728002365,65836,46.21,2.07,2943,0.74,1000,1109.31005859375,1.3890000581741333,278,반도체,Listed,0.0
2021-02-25,141000,149500,140000,148500,9936495,9.191176470588236,108108351202500,728002365,65836,50.46,2.26,2943,0.67,1000,1107.2099609375,1.5180000066757202,278,반도체,Listed,0.0
2021-02-26,143500,145000,138000,141500,10843268,-4.713804713804714,103012334647500,728002365,65836,48.08,2.15,2943,0.71,1000,1119.1300048828125,1.4600000381469727,278,반도체,Listed,0.0
2021-03-02,149000,150500,141000,144500,9376523,2.1201413427561837,105196341742500,728002365,65836,49.1,2.19,2943,0.69,1000,1101.8299560546875,1.4149999618530273,278,반도체,Listed,0.0
2021-03-03,142500,147000,139500,147000,5827221,1.7301038062283738,107016347655000,728002365,65836,49.95,2.23,2943,0.68,1000,1124.3299560546875,1.4700000286102295,278,반도체,Listed,0.0
2021-03-04,143000,145500,139500,142000,6586562,-3.4013605442176873,103376335830000,728002365,65836,48.25,2.16,2943,0.7,1000,1129.5,1.5499999523162842,278,반도체,Listed,0.0
2021-03-05,138000,141500,136500,140000,6091444,-1.4084507042253522,101920331100000,728002365,65836,47.57,2.13,2943,0.71,1000,1133.3499755859375,1.5540000200271606,278,반도체,Listed,0.0
2021-03-08,143000,143000,135500,135500,5587787,-3.214285714285714,98644320457500,728002365,65836,46.04,2.06,2943,0.74,1000,1127.489990234375,1.5959999561309814,278,반도체,Listed,0.0
2021-03-09,134000,137500,130500,136500,7822152,0.7380073800738007,99372322822500,728002365,65836,46.38,2.07,2943,0.73,1000,1140.22998046875,1.5460000038146973,278,반도체,Listed,0.0
2021-03-10,140500,140500,132500,133000,5614476,-2.564102564102564,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1134.9100341796875,1.5199999809265137,278,반도체,Listed,0.0
2021-03-11,134500,139000,134000,137000,6707671,3.007518796992481,99736324005000,728002365,65836,46.55,2.08,2943,0.73,1000,1136.010009765625,1.5269999504089355,278,반도체,Listed,0.0
2021-03-12,140500,142500,139500,140000,4548695,2.18978102189781,101920331100000,728002365,65836,47.57,2.13,2943,0.71,1000,1129.6400146484375,1.6349999904632568,278,반도체,Listed,0.0
2021-03-15,141500,142000,136000,136500,4289990,-2.5,99372322822500,728002365,65836,46.38,2.07,2943,0.73,1000,1134.5,1.6069999933242798,278,반도체,Listed,0.0
2021-03-16,138500,140500,138000,140500,3304561,2.93040293040293,102284332282500,728002365,65836,47.74,2.13,2943,0.71,1000,1131.3900146484375,1.621000051498413,278,반도체,Listed,0.0
2021-03-17,141000,141000,138500,140000,2588319,-0.3558718861209964,101920331100000,728002365,65836,47.57,2.13,2943,0.71,1000,1129.8399658203125,1.6410000324249268,278,반도체,Listed,0.0
2021-03-18,142500,145000,141000,142000,4426840,1.4285714285714286,103376335830000,728002365,65836,48.25,2.16,2943,0.7,1000,1121.1300048828125,1.7300000190734863,278,반도체,Listed,0.0
2021-03-19,138000,139500,137000,138000,4015627,-2.8169014084507045,100464326370000,728002365,65836,46.89,2.1,2943,0.72,1000,1126.1099853515625,1.7319999933242798,278,반도체,Listed,0.0
2021-03-22,138500,140000,137000,138000,2727719,0.0,100464326370000,728002365,65836,46.89,2.1,2943,0.72,1000,1127.47998046875,1.684000015258789,278,반도체,Listed,0.0
2021-03-23,139000,139500,134000,135000,3839090,-2.1739130434782608,98280319275000,728002365,65836,45.87,2.05,2943,0.74,1000,1125.1199951171875,1.6380000114440918,278,반도체,Listed,0.0
2021-03-24,133000,134500,131500,133500,3894080,-1.1111111111111112,97188315727500,728002365,65836,45.36,2.03,2943,0.75,1000,1133.199951171875,1.6139999628067017,278,반도체,Listed,0.0
2021-03-25,133000,134500,130500,133000,4157799,-0.37453183520599254,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1134.47998046875,1.6139999628067017,278,반도체,Listed,0.0
2021-03-26,134000,135000,132000,135000,3835443,1.5037593984962405,98280319275000,728002365,65836,45.87,2.05,2943,0.74,1000,1134.2099609375,1.659999966621399,278,반도체,Listed,0.0
2021-03-29,135500,135500,131500,132000,3575226,-2.2222222222222223,96096312180000,728002365,65836,44.85,2.0,2943,0.76,1000,1131.6500244140625,1.7209999561309814,278,반도체,Listed,0.0
2021-03-30,133000,135500,132000,134500,3304184,1.893939393939394,97916318092500,728002365,65836,45.7,2.04,2943,0.74,1000,1132.3199462890625,1.7259999513626099,278,반도체,Listed,0.0
2021-03-31,134500,135000,132000,132500,3309680,-1.486988847583643,96460313362500,728002365,65836,45.02,2.01,2943,0.75,1000,1127.199951171875,1.746000051498413,278,반도체,Listed,0.0
2021-04-01,138000,140500,136500,140500,5833436,6.037735849056604,102284332282500,728002365,65836,47.74,2.13,2943,0.71,1000,1128.06005859375,1.6790000200271606,278,반도체,Listed,0.0
2021-04-02,142000,143000,140000,141000,3432245,0.3558718861209964,102648333465000,728002365,65836,47.91,2.14,2943,0.71,1000,1128.06005859375,1.6790000200271606,278,반도체,Listed,0.0
2021-04-05,142000,144500,141000,143000,2616440,1.4184397163120568,104104338195000,728002365,65836,48.59,2.17,2943,0.7,1000,1124.1099853515625,1.7200000286102295,278,반도체,Listed,0.0
2021-04-06,147000,147000,141500,143000,3753217,0.0,104104338195000,728002365,65836,48.59,2.17,2943,0.7,1000,1117.5,1.656000018119812,278,반도체,Listed,0.0
2021-04-07,146000,146000,142500,143500,2424687,0.34965034965034963,104468339377500,728002365,65836,48.76,2.18,2943,0.7,1000,1117.8599853515625,1.652999997138977,278,반도체,Listed,0.0
2021-04-08,143500,146000,142500,144000,3774932,0.34843205574912894,104832340560000,728002365,65836,48.93,2.19,2943,0.69,1000,1115.8399658203125,1.6319999694824219,278,반도체,Listed,0.0
2021-04-09,144000,145000,139500,140000,3276077,-2.7777777777777777,101920331100000,728002365,65836,47.57,2.13,2943,0.71,1000,1115.8399658203125,1.6660000085830688,278,반도체,Listed,0.0
2021-04-12,140500,140500,136000,137500,3878457,-1.7857142857142856,100100325187500,728002365,65836,46.72,2.09,2943,0.73,1000,1124.449951171875,1.6749999523162842,278,반도체,Listed,0.0
2021-04-13,136000,140000,135500,139500,2876178,1.4545454545454546,101556329917500,728002365,65836,47.4,2.12,2943,0.72,1000,1120.68994140625,1.6230000257492065,278,반도체,Listed,0.0
2021-04-14,139000,139000,136500,137000,2777203,-1.7921146953405016,99736324005000,728002365,65836,46.55,2.08,2943,0.73,1000,1116.1099853515625,1.6380000114440918,278,반도체,Listed,0.0
2021-04-15,136000,139000,136000,137500,2291160,0.36496350364963503,100100325187500,728002365,65836,46.72,2.09,2943,0.73,1000,1115.6700439453125,1.5299999713897705,278,반도체,Listed,0.0
2021-04-16,138500,139000,137500,137500,1982877,0.0,100100325187500,728002365,65836,46.72,2.09,2943,0.73,1000,1115.6700439453125,1.5729999542236328,278,반도체,Listed,0.0
2021-04-19,138000,139000,137000,138000,1906782,0.36363636363636365,100464326370000,728002365,65836,46.89,2.1,2943,0.72,1000,1114.469970703125,1.6009999513626099,278,반도체,Listed,0.0
2021-04-20,136500,138500,136500,138500,2167732,0.36231884057971014,100828327552500,728002365,65836,47.06,2.1,2943,0.72,1000,1116.1099853515625,1.562000036239624,278,반도체,Listed,0.0
2021-04-21,138000,138000,132000,132500,5120577,-4.332129963898916,96460313362500,728002365,65836,45.02,2.01,2943,0.75,1000,1115.6600341796875,1.5640000104904175,278,반도체,Listed,0.0
2021-04-22,134500,135500,133000,133000,3007457,0.37735849056603776,96824314545000,728002365,65836,45.19,2.02,2943,0.75,1000,1118.5899658203125,1.5540000200271606,278,반도체,Listed,0.0
2021-04-23,130500,132500,128500,132500,4854412,-0.37593984962406013,96460313362500,728002365,65836,45.02,2.01,2943,0.75,1000,1118.5899658203125,1.5670000314712524,278,반도체,Listed,0.0
2021-04-26,132500,132500,130500,131500,2904879,-0.7547169811320755,95732310997500,728002365,65836,44.68,2.0,2943,0.76,1000,1109.22998046875,1.5700000524520874,278,반도체,Listed,0.0
2021-04-27,133000,136000,132500,135000,3394650,2.6615969581749046,98280319275000,728002365,65836,45.87,2.05,2943,0.74,1000,1112.1500244140625,1.621999979019165,278,반도체,Listed,0.0
2021-04-28,134500,135000,130000,130000,5596760,-3.7037037037037033,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1108.6600341796875,1.6200000047683716,278,반도체,Listed,0.0
2021-04-29,132000,133000,129000,130000,3738266,0.0,94640307450000,728002365,65836,44.17,1.97,2943,0.77,1000,1106.6300048828125,1.6399999856948853,278,반도체,Listed,0.0
2021-04-30,130000,130500,126500,128000,3955947,-1.5384615384615385,93184302720000,728002365,65836,43.49,1.94,2943,0.78,1000,1106.6300048828125,1.63100004196167,278,반도체,Listed,0.0
2021-05-03,127500,132500,127000,131500,4085398,2.734375,95732310997500,728002365,71275,18.92,1.84,6952,0.89,1170,1120.4000244140625,1.6069999933242798,278,반도체,Listed,0.0
2021-05-04,130500,132000,129000,132000,2547004,0.38022813688212925,96096312180000,728002365,71275,18.99,1.85,6952,0.89,1170,1124.9100341796875,1.5920000076293945,278,반도체,Listed,0.0
2021-05-06,130000,130500,128000,129000,4211535,-2.272727272727273,93912305085000,728002365,71275,18.56,1.81,6952,0.91,1170,1119.3900146484375,1.5609999895095825,278,반도체,Listed,0.0
2021-05-07,128000,131000,127000,129500,3450323,0.3875968992248062,94276306267500,728002365,71275,18.63,1.82,6952,0.9,1170,1119.3900146484375,1.5770000219345093,278,반도체,Listed,0.0
2021-05-10,131000,131000,128500,130000,3067077,0.3861003861003861,94640307450000,728002365,71275,18.7,1.82,6952,0.9,1170,1115.5400390625,1.6019999980926514,278,반도체,Listed,0.0
2021-05-11,127000,127500,122000,123000,9882491,-5.384615384615385,89544290895000,728002365,71275,17.69,1.73,6952,0.95,1170,1118.22998046875,1.6239999532699585,278,반도체,Listed,0.0
2021-05-12,123000,123500,119000,119500,8272196,-2.8455284552845526,86996282617500,728002365,71275,17.19,1.68,6952,0.98,1170,1131.5999755859375,1.6950000524520874,278,반도체,Listed,0.0
2021-05-13,116000,118500,115500,117500,6042025,-1.6736401673640167,85540277887500,728002365,71275,16.9,1.65,6952,1.0,1170,1125.699951171875,1.6679999828338623,278,반도체,Listed,0.0
2021-05-14,118500,120000,118000,118500,3227201,0.851063829787234,86268280252500,728002365,71275,17.05,1.66,6952,0.99,1170,1125.699951171875,1.6349999904632568,278,반도체,Listed,0.0
2021-05-17,120000,120000,117000,117500,3110127,-0.8438818565400843,85540277887500,728002365,71275,16.9,1.65,6952,1.0,1170,1135.510009765625,1.6399999856948853,278,반도체,Listed,0.0
2021-05-18,117500,122000,117500,121000,3470048,2.9787234042553195,88088286165000,728002365,71275,17.41,1.7,6952,0.97,1170,1127.1400146484375,1.6419999599456787,278,반도체,Listed,0.0
2021-05-20,121000,124000,119500,122500,4600751,1.2396694214876034,89180289712500,728002365,71275,17.62,1.72,6952,0.96,1170,1127.050048828125,1.6339999437332153,278,반도체,Listed,0.0
2021-05-21,124500,125500,121000,122500,4062695,0.0,89180289712500,728002365,71275,17.62,1.72,6952,0.96,1170,1127.050048828125,1.6319999694824219,278,반도체,Listed,0.0
